player_id,yellow_cards,red_cards,goals,assists,minutes_played,market_value_in_eur,current_club_id,last_season,log_market_value_in_eur
706797,,,,,,50000.0,2687.0,2022.0,10.819778284410283
287633,,,,,,125000.0,1038.0,2013.0,11.736069016284437
398728,1.0,0.0,1.0,0.0,13.0,125000.0,2439.0,2015.0,11.736069016284437
160404,3.0,1.0,1.0,0.0,1394.0,400000.0,1423.0,2013.0,12.89921982609012
369086,,,,,,50000.0,1268.0,2016.0,10.819778284410283
58072,30.0,0.0,4.0,5.0,7002.0,600000.0,55686.0,2022.0,13.304684934198283
287343,0.0,0.0,0.0,0.0,90.0,250000.0,130.0,2018.0,12.429216196844383
392762,,,,,,175000.0,370.0,2021.0,12.072541252905651
193076,,,,,,25000.0,2999.0,2014.0,10.126631103850338
10375,0.0,0.0,0.0,0.0,272.0,500000.0,989.0,2015.0,13.122363377404328
395519,0.0,0.0,1.0,0.0,24.0,500000.0,1283.0,2022.0,13.122363377404328
319299,0.0,0.0,0.0,0.0,35.0,75000.0,6676.0,2017.0,11.225243392518447
194549,7.0,0.0,42.0,8.0,8377.0,8000000.0,380.0,2023.0,15.89495209964411
14944,6.0,0.0,1.0,1.0,3124.0,20000000.0,964.0,2014.0,16.811242831518264
264403,,,,,,100000.0,589.0,2013.0,11.512925464970229
75118,34.0,2.0,12.0,33.0,20937.0,1250000.0,3060.0,2020.0,14.038654109278484
267420,0.0,0.0,0.0,0.0,255.0,5000000.0,368.0,2017.0,15.424948470398375
194330,21.0,0.0,21.0,8.0,7157.0,1000000.0,979.0,2016.0,13.815510557964274
340265,,,,,,200000.0,506.0,2014.0,12.206072645530174
55489,0.0,0.0,0.0,1.0,455.0,2250000.0,20.0,2013.0,14.626440774180603
187530,17.0,0.0,3.0,16.0,9057.0,6000000.0,683.0,2022.0,15.60727002719233
700034,,,,,,275000.0,36.0,2020.0,12.524526376648708
85380,0.0,0.0,0.0,0.0,1291.0,500000.0,1038.0,2019.0,13.122363377404328
71130,1.0,0.0,0.0,0.0,3739.0,300000.0,2759.0,2014.0,12.611537753638338
541646,0.0,0.0,0.0,0.0,112.0,400000.0,3709.0,2017.0,12.89921982609012
81789,27.0,0.0,10.0,11.0,22392.0,7000000.0,33.0,2022.0,15.761420707019587
119555,3.0,0.0,0.0,0.0,424.0,500000.0,42.0,2015.0,13.122363377404328
282671,0.0,0.0,0.0,0.0,1451.0,500000.0,21957.0,2017.0,13.122363377404328
746739,1.0,0.0,0.0,0.0,757.0,2500000.0,350.0,2023.0,14.73180128983843
226169,5.0,0.0,3.0,4.0,3750.0,1100000.0,11282.0,2021.0,13.9108207377686
242813,0.0,0.0,0.0,3.0,625.0,2300000.0,252.0,2019.0,14.648419680899378
256773,0.0,0.0,0.0,0.0,366.0,2000000.0,762.0,2020.0,14.508657738524219
464699,,,,,,275000.0,1269.0,2021.0,12.524526376648708
56528,13.0,0.0,0.0,2.0,3082.0,1200000.0,126.0,2014.0,13.997832114758229
164208,,,,,,700000.0,2995.0,2017.0,13.458835614025542
382895,4.0,0.0,1.0,0.0,3451.0,400000.0,48332.0,2023.0,12.89921982609012
193904,0.0,0.0,0.0,0.0,181.0,300000.0,132.0,2014.0,12.611537753638338
621589,,,,,,150000.0,1083.0,2019.0,11.918390573078392
73472,,,,,,1000000.0,985.0,2014.0,13.815510557964274
159045,,,,,,100000.0,20.0,2013.0,11.512925464970229
612697,,,,,,50000.0,589.0,2018.0,10.819778284410283
4042,3.0,0.0,0.0,0.0,10726.0,2000000.0,234.0,2017.0,14.508657738524219
44567,2.0,0.0,8.0,4.0,3074.0,1250000.0,2778.0,2017.0,14.038654109278484
159100,11.0,0.0,5.0,5.0,2725.0,1500000.0,979.0,2015.0,14.22097566607244
45299,5.0,0.0,4.0,2.0,3717.0,300000.0,1241.0,2020.0,12.611537753638338
818507,,,,,,25000.0,380.0,2022.0,10.126631103850338
396005,1.0,0.0,0.0,0.0,229.0,175000.0,132.0,2018.0,12.072541252905651
134354,,,,,,50000.0,498.0,2012.0,10.819778284410283
203460,31.0,0.0,29.0,38.0,15245.0,100000000.0,281.0,2023.0,18.420680743952367
247882,0.0,0.0,0.0,0.0,1.0,800000.0,41274.0,2020.0,13.592367006650065
288853,6.0,0.0,3.0,7.0,3425.0,500000.0,60551.0,2023.0,13.122363377404328
808113,0.0,0.0,0.0,0.0,666.0,200000.0,83678.0,2022.0,12.206072645530174
610439,,,,,,50000.0,5817.0,2021.0,10.819778284410283
170841,,,,,,100000.0,979.0,2012.0,11.512925464970229
672314,0.0,0.0,0.0,0.0,45.0,300000.0,683.0,2021.0,12.611537753638338
333271,1.0,0.0,1.0,0.0,252.0,200000.0,204.0,2014.0,12.206072645530174
413507,47.0,1.0,16.0,2.0,19942.0,35000000.0,430.0,2023.0,17.37085861945369
623254,,,,,,50000.0,28095.0,2019.0,10.819778284410283
367255,9.0,0.0,4.0,7.0,3889.0,1000000.0,605.0,2021.0,13.815510557964274
97925,2.0,1.0,0.0,0.0,3283.0,1600000.0,7775.0,2021.0,14.28551418721001
536455,0.0,0.0,0.0,0.0,62.0,100000.0,12.0,2020.0,11.512925464970229
277788,0.0,0.0,0.0,0.0,32.0,100000.0,987.0,2016.0,11.512925464970229
54137,27.0,0.0,13.0,17.0,7933.0,5000000.0,167.0,2018.0,15.424948470398375
453376,5.0,1.0,2.0,1.0,6615.0,9000000.0,1421.0,2023.0,16.012735135300492
363064,0.0,0.0,0.0,0.0,208.0,100000.0,6414.0,2014.0,11.512925464970229
33935,2.0,0.0,0.0,1.0,192.0,6500000.0,618.0,2012.0,15.687312734865866
73482,10.0,1.0,4.0,0.0,5817.0,8000000.0,405.0,2019.0,15.89495209964411
213368,56.0,1.0,36.0,16.0,10758.0,3000000.0,2381.0,2021.0,14.914122846632385
14365,1.0,0.0,0.0,0.0,1129.0,1100000.0,979.0,2012.0,13.9108207377686
335016,1.0,0.0,0.0,1.0,2401.0,400000.0,1435.0,2016.0,12.89921982609012
1368,7.0,0.0,2.0,3.0,6568.0,6000000.0,1519.0,2015.0,15.60727002719233
272785,1.0,0.0,0.0,0.0,239.0,225000.0,2477.0,2016.0,12.323855681186558
247555,31.0,0.0,3.0,7.0,10422.0,8000000.0,39.0,2023.0,15.89495209964411
631223,0.0,0.0,0.0,1.0,109.0,300000.0,16795.0,2020.0,12.611537753638338
497222,3.0,0.0,0.0,0.0,535.0,300000.0,48726.0,2022.0,12.611537753638338
60767,4.0,0.0,0.0,5.0,2659.0,200000.0,987.0,2015.0,12.206072645530174
185570,9.0,0.0,29.0,5.0,7471.0,1400000.0,3426.0,2018.0,14.151982794585487
262999,7.0,1.0,4.0,5.0,1821.0,7000000.0,7179.0,2018.0,15.761420707019587
270191,2.0,0.0,0.0,0.0,662.0,3000000.0,653.0,2023.0,14.914122846632385
16922,59.0,2.0,38.0,25.0,16527.0,23000000.0,44.0,2022.0,16.951004773893423
358644,0.0,0.0,0.0,0.0,243.0,200000.0,29228.0,2016.0,12.206072645530174
390225,,,,,,50000.0,3205.0,2015.0,10.819778284410283
59984,2.0,0.0,2.0,0.0,835.0,700000.0,6994.0,2013.0,13.458835614025542
1016253,0.0,0.0,0.0,0.0,1.0,350000.0,141.0,2023.0,12.765688433465597
566930,1.0,0.0,0.0,0.0,1673.0,450000.0,1283.0,2022.0,13.017002861746503
25860,0.0,0.0,0.0,0.0,469.0,400000.0,11127.0,2013.0,12.89921982609012
279614,1.0,0.0,0.0,0.0,390.0,25000.0,2999.0,2014.0,10.126631103850338
91801,96.0,1.0,14.0,23.0,17213.0,700000.0,2740.0,2023.0,13.458835614025542
170562,1.0,0.0,6.0,1.0,1248.0,700000.0,2410.0,2018.0,13.458835614025542
5521,5.0,0.0,17.0,4.0,4174.0,4000000.0,3558.0,2015.0,15.201804919084164
297257,4.0,0.0,9.0,14.0,4345.0,1500000.0,2420.0,2022.0,14.22097566607244
394694,3.0,0.0,0.0,2.0,1588.0,1000000.0,16795.0,2023.0,13.815510557964274
141573,,,,,,7000000.0,631.0,2012.0,15.761420707019587
16420,1.0,1.0,0.0,0.0,2465.0,400000.0,7185.0,2013.0,12.89921982609012
256567,7.0,0.0,0.0,0.0,6379.0,1000000.0,678.0,2019.0,13.815510557964274
148396,19.0,0.0,47.0,28.0,11841.0,6000000.0,3209.0,2023.0,15.60727002719233
910176,1.0,0.0,0.0,0.0,86.0,600000.0,1421.0,2023.0,13.304684934198283
45219,18.0,1.0,68.0,19.0,12197.0,3000000.0,678.0,2017.0,14.914122846632385
168157,33.0,3.0,19.0,4.0,22630.0,32000000.0,6195.0,2023.0,17.281246460764002
794298,,,,,,100000.0,48332.0,2020.0,11.512925464970229
6807,0.0,0.0,0.0,0.0,189.0,200000.0,12.0,2020.0,12.206072645530174
62713,12.0,0.0,9.0,5.0,5606.0,4000000.0,410.0,2020.0,15.201804919084164
290739,,,,,,250000.0,862.0,2018.0,12.429216196844383
212413,6.0,0.0,1.0,0.0,493.0,350000.0,1301.0,2015.0,12.765688433465597
277361,1.0,0.0,1.0,0.0,721.0,900000.0,2441.0,2017.0,13.710150042306449
608736,0.0,0.0,0.0,0.0,288.0,175000.0,169.0,2019.0,12.072541252905651
171167,21.0,1.0,18.0,22.0,7514.0,6000000.0,39.0,2017.0,15.60727002719233
481682,,,,,,150000.0,683.0,2021.0,11.918390573078392
62947,,,,,,800000.0,641.0,2016.0,13.592367006650065
56416,59.0,1.0,179.0,122.0,31090.0,32000000.0,141.0,2023.0,17.281246460764002
38790,1.0,0.0,0.0,0.0,428.0,750000.0,28095.0,2014.0,13.527828485512494
1423,10.0,0.0,2.0,19.0,12211.0,2500000.0,855.0,2015.0,14.73180128983843
406806,9.0,0.0,2.0,2.0,2769.0,4000000.0,252.0,2023.0,15.201804919084164
706860,,,,,,300000.0,3057.0,2020.0,12.611537753638338
223283,0.0,0.0,0.0,0.0,670.0,150000.0,21957.0,2015.0,11.918390573078392
412046,,,,,,600000.0,2687.0,2021.0,13.304684934198283
227974,0.0,0.0,0.0,0.0,10.0,750000.0,18.0,2017.0,13.527828485512494
36107,11.0,0.0,27.0,26.0,10396.0,1250000.0,2671.0,2015.0,14.038654109278484
829949,0.0,0.0,0.0,0.0,270.0,200000.0,8024.0,2021.0,12.206072645530174
193069,0.0,0.0,0.0,0.0,85.0,200000.0,2439.0,2012.0,12.206072645530174
242575,8.0,0.0,2.0,1.0,1677.0,400000.0,820.0,2017.0,12.89921982609012
24973,5.0,0.0,2.0,1.0,1747.0,700000.0,6418.0,2013.0,13.458835614025542
752040,0.0,0.0,0.0,0.0,90.0,100000.0,18105.0,2020.0,11.512925464970229
357119,35.0,0.0,7.0,3.0,13607.0,45000000.0,31.0,2023.0,17.622173047734595
72486,8.0,0.0,0.0,0.0,1343.0,700000.0,979.0,2015.0,13.458835614025542
466910,0.0,0.0,0.0,0.0,45.0,150000.0,995.0,2019.0,11.918390573078392
492492,1.0,0.0,0.0,0.0,77.0,250000.0,3426.0,2019.0,12.429216196844383
44989,4.0,0.0,1.0,1.0,2697.0,600000.0,19771.0,2017.0,13.304684934198283
51936,4.0,1.0,2.0,1.0,1964.0,1400000.0,2439.0,2013.0,14.151982794585487
78490,0.0,0.0,0.0,0.0,90.0,150000.0,2703.0,2012.0,11.918390573078392
154949,3.0,0.0,0.0,0.0,206.0,250000.0,511.0,2015.0,12.429216196844383
208602,,,,,,50000.0,19771.0,2013.0,10.819778284410283
70778,4.0,0.0,5.0,2.0,1806.0,2500000.0,29228.0,2020.0,14.73180128983843
741236,,,,,,500000.0,1148.0,2022.0,13.122363377404328
22165,6.0,0.0,2.0,10.0,2852.0,12000000.0,405.0,2015.0,16.300417207752275
339695,0.0,0.0,0.0,2.0,1274.0,250000.0,22110.0,2017.0,12.429216196844383
288454,0.0,0.0,0.0,0.0,187.0,500000.0,1531.0,2014.0,13.122363377404328
329721,13.0,0.0,0.0,0.0,3242.0,550000.0,2995.0,2022.0,13.217673557208654
420213,15.0,0.0,12.0,14.0,7384.0,22000000.0,234.0,2023.0,16.90655301132259
553282,0.0,0.0,0.0,0.0,90.0,1500000.0,44.0,2022.0,14.22097566607244
335516,3.0,1.0,1.0,0.0,591.0,2500000.0,499.0,2020.0,14.73180128983843
383705,0.0,0.0,0.0,0.0,180.0,150000.0,235.0,2023.0,11.918390573078392
240752,12.0,0.0,11.0,4.0,3989.0,750000.0,1269.0,2021.0,13.527828485512494
66784,4.0,1.0,8.0,5.0,3284.0,3500000.0,354.0,2017.0,15.068273526459642
348379,1.0,0.0,0.0,0.0,355.0,350000.0,678.0,2023.0,12.765688433465597
17232,5.0,0.0,0.0,1.0,6150.0,500000.0,6418.0,2017.0,13.122363377404328
70890,3.0,0.0,0.0,0.0,364.0,1000000.0,1531.0,2013.0,13.815510557964274
258513,9.0,1.0,5.0,6.0,6464.0,1500000.0,202.0,2022.0,14.22097566607244
84993,0.0,0.0,0.0,0.0,575.0,1250000.0,105.0,2016.0,14.038654109278484
397609,8.0,0.0,11.0,1.0,2191.0,1500000.0,2741.0,2023.0,14.22097566607244
301677,,,,,,50000.0,2292.0,2013.0,10.819778284410283
567123,0.0,0.0,0.0,0.0,90.0,100000.0,124.0,2020.0,11.512925464970229
328784,27.0,0.0,6.0,5.0,15341.0,18000000.0,24.0,2023.0,16.70588231586044
43077,6.0,0.0,3.0,2.0,1912.0,2750000.0,206.0,2012.0,14.827111469642754
56976,32.0,0.0,47.0,52.0,18501.0,14000000.0,683.0,2018.0,16.454567887579532
228846,0.0,0.0,0.0,0.0,107.0,200000.0,6992.0,2015.0,12.206072645530174
395862,13.0,0.0,0.0,4.0,7379.0,3500000.0,449.0,2023.0,15.068273526459642
413039,10.0,0.0,23.0,19.0,7347.0,38000000.0,1148.0,2023.0,17.45309671769066
91914,1.0,0.0,0.0,0.0,366.0,300000.0,8970.0,2015.0,12.611537753638338
150711,25.0,0.0,10.0,6.0,6887.0,1200000.0,601.0,2021.0,13.997832114758229
44760,6.0,0.0,3.0,2.0,2075.0,3000000.0,995.0,2014.0,14.914122846632385
795274,2.0,0.0,10.0,7.0,1829.0,3000000.0,1090.0,2023.0,14.914122846632385
635371,,,,,,125000.0,1090.0,2022.0,11.736069016284437
328874,,,,,,150000.0,1090.0,2018.0,11.918390573078392
292509,,,,,,200000.0,825.0,2015.0,12.206072645530174
385726,0.0,0.0,0.0,0.0,20.0,150000.0,449.0,2015.0,11.918390573078392
286215,,,,,,50000.0,410.0,2014.0,10.819778284410283
196084,0.0,0.0,1.0,1.0,2280.0,2500000.0,65.0,2021.0,14.73180128983843
412638,1.0,0.0,0.0,2.0,437.0,1700000.0,3725.0,2020.0,14.346138809026444
412669,6.0,0.0,32.0,24.0,9312.0,30000000.0,336.0,2023.0,17.216707939626428
159718,9.0,0.0,4.0,8.0,3724.0,2500000.0,2698.0,2023.0,14.73180128983843
138199,1.0,0.0,7.0,4.0,2864.0,1000000.0,2671.0,2016.0,13.815510557964274
80073,8.0,2.0,22.0,4.0,3732.0,2000000.0,11282.0,2018.0,14.508657738524219
86751,0.0,0.0,0.0,0.0,20.0,200000.0,5219.0,2012.0,12.206072645530174
394400,19.0,0.0,0.0,1.0,5839.0,800000.0,28095.0,2021.0,13.592367006650065
340657,,,,,,275000.0,8970.0,2018.0,12.524526376648708
120582,,,,,,275000.0,1084.0,2014.0,12.524526376648708
670,0.0,0.0,0.0,2.0,225.0,12000000.0,714.0,2012.0,16.300417207752275
264480,,,,,,100000.0,5.0,2015.0,11.512925464970229
170359,14.0,0.0,0.0,1.0,3137.0,800000.0,2990.0,2013.0,13.592367006650065
47785,10.0,0.0,1.0,2.0,4356.0,1500000.0,1053.0,2015.0,14.22097566607244
629773,0.0,0.0,0.0,0.0,377.0,2000000.0,1075.0,2023.0,14.508657738524219
9413,13.0,0.0,24.0,11.0,5997.0,3000000.0,7378.0,2020.0,14.914122846632385
743381,2.0,0.0,1.0,1.0,3236.0,5000000.0,2282.0,2023.0,15.424948470398375
332323,0.0,0.0,0.0,0.0,225.0,350000.0,317.0,2017.0,12.765688433465597
284306,5.0,1.0,2.0,0.0,1862.0,500000.0,3060.0,2023.0,13.122363377404328
496357,15.0,0.0,1.0,1.0,2998.0,1800000.0,7775.0,2023.0,14.403297222866392
385084,0.0,0.0,0.0,0.0,155.0,400000.0,3368.0,2018.0,12.89921982609012
422768,,,,,,50000.0,1435.0,2016.0,10.819778284410283
270164,,,,,,250000.0,79.0,2017.0,12.429216196844383
131163,41.0,0.0,27.0,23.0,9254.0,4000000.0,1075.0,2017.0,15.201804919084164
350343,3.0,0.0,1.0,0.0,307.0,200000.0,19657.0,2018.0,12.206072645530174
392761,6.0,0.0,3.0,0.0,2988.0,500000.0,2861.0,2022.0,13.122363377404328
668278,,,,,,150000.0,621.0,2022.0,11.918390573078392
240408,10.0,0.0,4.0,1.0,2819.0,500000.0,3060.0,2023.0,13.122363377404328
901980,,,,,,100000.0,380.0,2023.0,11.512925464970229
418751,1.0,0.0,4.0,0.0,1560.0,1000000.0,5724.0,2023.0,13.815510557964274
172333,0.0,0.0,0.0,0.0,17.0,2500000.0,244.0,2016.0,14.73180128983843
297029,0.0,0.0,0.0,0.0,31.0,175000.0,12438.0,2013.0,12.072541252905651
403572,4.0,0.0,5.0,6.0,4006.0,550000.0,1241.0,2023.0,13.217673557208654
236693,7.0,0.0,6.0,7.0,3282.0,2000000.0,868.0,2022.0,14.508657738524219
493330,,,,,,50000.0,2671.0,2018.0,10.819778284410283
293944,24.0,0.0,5.0,5.0,7197.0,5500000.0,347.0,2021.0,15.520258650202699
238988,0.0,0.0,0.0,0.0,1.0,1500000.0,29.0,2016.0,14.22097566607244
12763,32.0,0.0,43.0,22.0,11326.0,6000000.0,43.0,2019.0,15.60727002719233
140497,8.0,0.0,2.0,2.0,7504.0,4500000.0,820.0,2017.0,15.319587954740548
546225,2.0,0.0,1.0,1.0,2034.0,500000.0,1283.0,2022.0,13.122363377404328
361066,5.0,0.0,4.0,2.0,2120.0,950000.0,1269.0,2023.0,13.764217263576723
77853,0.0,0.0,0.0,0.0,163.0,300000.0,8838.0,2016.0,12.611537753638338
242646,,,,,,175000.0,379.0,2015.0,12.072541252905651
569056,0.0,0.0,1.0,0.0,141.0,500000.0,3592.0,2023.0,13.122363377404328
214219,0.0,0.0,0.0,0.0,101.0,500000.0,417.0,2012.0,13.122363377404328
12106,13.0,0.0,14.0,12.0,6879.0,6500000.0,126.0,2014.0,15.687312734865866
252667,35.0,0.0,0.0,3.0,8442.0,3000000.0,2687.0,2023.0,14.914122846632385
464599,9.0,1.0,14.0,5.0,6908.0,2000000.0,968.0,2023.0,14.508657738524219
12880,13.0,0.0,0.0,0.0,10610.0,400000.0,653.0,2023.0,12.89921982609012
402581,0.0,0.0,0.0,0.0,10.0,1200000.0,252.0,2018.0,13.997832114758229
610484,1.0,0.0,0.0,0.0,715.0,200000.0,24245.0,2022.0,12.206072645530174
105498,,,,,,150000.0,2700.0,2012.0,11.918390573078392
618531,0.0,0.0,1.0,1.0,115.0,300000.0,2441.0,2022.0,12.611537753638338
138652,,,,,,100000.0,2995.0,2014.0,11.512925464970229
341434,0.0,0.0,0.0,0.0,122.0,150000.0,499.0,2017.0,11.918390573078392
526258,,,,,,150000.0,631.0,2020.0,11.918390573078392
471888,,,,,,200000.0,86.0,2022.0,12.206072645530174
98968,23.0,1.0,4.0,6.0,4938.0,850000.0,41201.0,2020.0,13.652991628466498
344541,1.0,0.0,0.0,0.0,69.0,200000.0,3349.0,2018.0,12.206072645530174
822116,,,,,,200000.0,995.0,2021.0,12.206072645530174
565832,,,,,,250000.0,265.0,2022.0,12.429216196844383
59951,1.0,0.0,0.0,0.0,213.0,350000.0,2672.0,2018.0,12.765688433465597
538971,8.0,1.0,2.0,2.0,2187.0,10000000.0,873.0,2023.0,16.11809565095832
318547,,,,,,125000.0,29.0,2017.0,11.736069016284437
522077,,,,,,200000.0,3.0,2022.0,12.206072645530174
565822,6.0,0.0,8.0,5.0,4868.0,35000000.0,31.0,2023.0,17.37085861945369
708876,,,,,,400000.0,1096.0,2021.0,12.89921982609012
622069,,,,,,125000.0,11282.0,2018.0,11.736069016284437
34006,18.0,0.0,5.0,6.0,6508.0,1100000.0,8024.0,2015.0,13.9108207377686
40614,1.0,0.0,0.0,0.0,900.0,1000000.0,1032.0,2012.0,13.815510557964274
718027,,,,,,100000.0,1108.0,2020.0,11.512925464970229
171312,0.0,0.0,0.0,0.0,90.0,100000.0,976.0,2015.0,11.512925464970229
259943,60.0,1.0,2.0,5.0,11565.0,1250000.0,24245.0,2022.0,14.038654109278484
392591,0.0,0.0,4.0,2.0,1915.0,3000000.0,1031.0,2023.0,14.914122846632385
804812,4.0,0.0,0.0,1.0,1407.0,2500000.0,8970.0,2023.0,14.73180128983843
165873,26.0,1.0,3.0,4.0,9127.0,2000000.0,4171.0,2020.0,14.508657738524219
278837,13.0,0.0,11.0,12.0,9250.0,3000000.0,1108.0,2023.0,14.914122846632385
62457,16.0,0.0,42.0,18.0,11431.0,800000.0,173.0,2018.0,13.592367006650065
138651,53.0,4.0,3.0,19.0,20000.0,2500000.0,1465.0,2022.0,14.73180128983843
27661,2.0,0.0,13.0,6.0,2845.0,23000000.0,1041.0,2013.0,16.951004773893423
174792,,,,,,225000.0,678.0,2013.0,12.323855681186558
120211,11.0,2.0,0.0,1.0,10261.0,6000000.0,338.0,2018.0,15.60727002719233
340384,,,,,,75000.0,6993.0,2017.0,11.225243392518447
623772,1.0,0.0,0.0,0.0,523.0,600000.0,865.0,2023.0,13.304684934198283
38978,16.0,1.0,14.0,30.0,11606.0,2500000.0,3508.0,2022.0,14.73180128983843
289282,6.0,0.0,1.0,1.0,1533.0,400000.0,8838.0,2016.0,12.89921982609012
60905,11.0,0.0,7.0,4.0,8660.0,375000.0,2553.0,2015.0,12.834681304952548
563963,22.0,0.0,1.0,3.0,9840.0,18000000.0,162.0,2023.0,16.70588231586044
319599,1.0,0.0,0.0,0.0,250.0,200000.0,2414.0,2019.0,12.206072645530174
632086,,,,,,100000.0,354.0,2022.0,11.512925464970229
89185,,,,,,400000.0,3426.0,2012.0,12.89921982609012
744099,0.0,0.0,0.0,0.0,14.0,200000.0,2420.0,2023.0,12.206072645530174
59908,38.0,1.0,81.0,20.0,14674.0,6000000.0,61825.0,2022.0,15.60727002719233
43982,8.0,0.0,10.0,1.0,2857.0,1500000.0,1411.0,2013.0,14.22097566607244
215864,49.0,0.0,21.0,28.0,15275.0,11000000.0,2441.0,2023.0,16.213405830762646
142414,,,,,,300000.0,6890.0,2016.0,12.611537753638338
304746,,,,,,50000.0,589.0,2016.0,10.819778284410283
534477,0.0,0.0,0.0,0.0,2340.0,700000.0,2696.0,2023.0,13.458835614025542
1162979,,,,,,50000.0,126.0,2023.0,10.819778284410283
557,0.0,0.0,0.0,0.0,630.0,4500000.0,167.0,2012.0,15.319587954740548
510782,21.0,2.0,8.0,4.0,9722.0,7000000.0,964.0,2023.0,15.761420707019587
289117,11.0,0.0,1.0,10.0,6729.0,900000.0,6676.0,2023.0,13.710150042306449
39932,0.0,0.0,2.0,0.0,929.0,1700000.0,2990.0,2013.0,14.346138809026444
124701,0.0,0.0,0.0,0.0,90.0,1750000.0,58.0,2016.0,14.375126345899696
354609,0.0,0.0,0.0,0.0,71.0,1000000.0,127.0,2019.0,13.815510557964274
183283,0.0,0.0,0.0,0.0,88.0,500000.0,543.0,2019.0,13.122363377404328
52270,7.0,0.0,10.0,6.0,2783.0,3250000.0,2381.0,2015.0,14.994165554305921
45655,3.0,0.0,0.0,1.0,1225.0,1200000.0,1268.0,2016.0,13.997832114758229
136308,0.0,0.0,0.0,0.0,20.0,350000.0,38.0,2012.0,12.765688433465597
166548,,,,,,150000.0,172.0,2013.0,11.918390573078392
25727,26.0,0.0,15.0,46.0,23306.0,16000000.0,16.0,2020.0,16.588099280204055
341710,24.0,0.0,5.0,6.0,7034.0,14000000.0,82.0,2021.0,16.454567887579532
34730,9.0,0.0,4.0,0.0,2213.0,600000.0,2424.0,2012.0,13.304684934198283
78917,6.0,1.0,5.0,13.0,8931.0,1750000.0,3911.0,2021.0,14.375126345899696
538977,4.0,0.0,12.0,9.0,3684.0,22000000.0,399.0,2022.0,16.90655301132259
368612,17.0,1.0,8.0,4.0,10301.0,3500000.0,3057.0,2023.0,15.068273526459642
170919,3.0,0.0,1.0,0.0,877.0,1000000.0,1467.0,2017.0,13.815510557964274
537538,4.0,0.0,0.0,0.0,1258.0,300000.0,39097.0,2023.0,12.611537753638338
565899,0.0,0.0,0.0,1.0,570.0,6500000.0,1184.0,2022.0,15.687312734865866
800946,,,,,,1000000.0,79.0,2023.0,13.815510557964274
245537,57.0,1.0,24.0,20.0,18372.0,20000000.0,1082.0,2023.0,16.811242831518264
1001854,,,,,,50000.0,903.0,2022.0,10.819778284410283
388161,,,,,,75000.0,1241.0,2018.0,11.225243392518447
23874,8.0,0.0,0.0,3.0,1504.0,900000.0,2969.0,2017.0,13.710150042306449
633167,,,,,,50000.0,12321.0,2022.0,10.819778284410283
37738,7.0,0.0,0.0,0.0,2380.0,800000.0,1426.0,2017.0,13.592367006650065
491890,7.0,0.0,16.0,5.0,4236.0,2500000.0,5724.0,2023.0,14.73180128983843
107525,24.0,1.0,18.0,21.0,8867.0,4000000.0,60949.0,2023.0,15.201804919084164
807318,0.0,0.0,0.0,0.0,1.0,250000.0,180.0,2022.0,12.429216196844383
59713,1.0,0.0,0.0,0.0,60.0,250000.0,172.0,2012.0,12.429216196844383
5597,4.0,0.0,1.0,1.0,1144.0,2600000.0,1095.0,2017.0,14.77102200299171
534471,0.0,0.0,0.0,2.0,2097.0,250000.0,2672.0,2022.0,12.429216196844383
337383,,,,,,300000.0,800.0,2018.0,12.611537753638338
249036,0.0,0.0,0.0,0.0,169.0,450000.0,1186.0,2022.0,13.017002861746503
51166,8.0,0.0,34.0,6.0,9382.0,1500000.0,653.0,2021.0,14.22097566607244
90297,3.0,0.0,4.0,2.0,1815.0,350000.0,3426.0,2018.0,12.765688433465597
175912,1.0,0.0,24.0,11.0,4757.0,2000000.0,468.0,2019.0,14.508657738524219
214860,3.0,0.0,1.0,1.0,2588.0,300000.0,2672.0,2017.0,12.611537753638338
191211,0.0,0.0,0.0,0.0,41.0,150000.0,5220.0,2013.0,11.918390573078392
49035,5.0,0.0,1.0,3.0,2921.0,1600000.0,3729.0,2018.0,14.28551418721001
855607,,,,,,200000.0,618.0,2021.0,12.206072645530174
200956,1.0,0.0,0.0,0.0,3205.0,400000.0,2553.0,2020.0,12.89921982609012
129627,10.0,0.0,36.0,11.0,6828.0,13000000.0,984.0,2020.0,16.38045991542581
285036,4.0,0.0,1.0,0.0,829.0,50000.0,2760.0,2016.0,10.819778284410283
535949,1.0,0.0,0.0,1.0,208.0,300000.0,3719.0,2020.0,12.611537753638338
163724,8.0,1.0,2.0,13.0,10678.0,1200000.0,468.0,2021.0,13.997832114758229
394352,,,,,,1400000.0,862.0,2018.0,14.151982794585487
59970,102.0,0.0,26.0,24.0,28124.0,10000000.0,660.0,2023.0,16.11809565095832
200616,3.0,0.0,0.0,0.0,4410.0,900000.0,2727.0,2022.0,13.710150042306449
984439,,,,,,500000.0,336.0,2023.0,13.122363377404328
929600,3.0,1.0,3.0,0.0,574.0,300000.0,6912.0,2022.0,12.611537753638338
346918,,,,,,250000.0,982.0,2015.0,12.429216196844383
248763,2.0,0.0,0.0,0.0,199.0,3000000.0,19789.0,2020.0,14.914122846632385
8885,19.0,1.0,7.0,18.0,16683.0,7500000.0,40.0,2018.0,15.830413578506539
190263,10.0,0.0,0.0,0.0,14925.0,10000000.0,237.0,2023.0,16.11809565095832
857694,,,,,,50000.0,2832.0,2021.0,10.819778284410283
